Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
23848,0.049568732151423545
23849,0.05060864519301635
23850,0.051754858671372334
23851,0.05300137083505167
23852,0.05433964007790887
23853,0.05575841059249531
23854,0.05724376710230314
23855,0.058779626397902476
23856,0.06034851494464759
23857,0.06193231291858983
23858,0.06351294882640131
23859,0.06507319108486934
23860,0.06659720364360054
23861,0.06807067902822388
23862,0.06948075511292165
23863,0.07081577601709073
23864,0.07206513773899001
23865,0.073219748433047
23866,0.0742731914653287
23867,0.07522294303396704
23868,0.07607084258405639
23869,0.07682258293778808
23870,0.07748667474474982
23871,0.0780735271238409
23872,0.07859494558278624
23873,0.07906400939841979
23874,0.079495113902937
23875,0.07990375490219864
23876,0.08030570339818535
23877,0.08071581520196335
23878,0.08114719521861023
23879,0.08161087902419659
23880,0.0821154499831441
23881,0.08266659477545835
23882,0.08326706170922574
23883,0.08391660542535238
23884,0.08461159353919612
23885,0.08534500153677815
23886,0.08610702716422367
23887,0.08688574289840888
23888,0.08766762768180576
23889,0.0884380730515615
23890,0.08918182688164805
23891,0.08988342273568024
23892,0.09052752436932247
23893,0.09109912654621664
23894,0.09158377488283344
23895,0.09196778253504201
23896,0.09223828682250992
23897,0.0923832057670855
23898,0.0923912526371749
23899,0.09225195869506155
23900,0.09195539635538516
23901,0.09149154405038393
23902,0.09084981416322895
23903,0.09001915786086113
23904,0.08898843415210646
23905,0.0877464836819308
23906,0.08628182290931267
23907,0.08458243173472448
23908,0.08263609384053054
23909,0.08043113433177547
23910,0.07795689889194451
23911,0.07520347876178042
23912,0.07216085101279382
23913,0.06881814755826648
23914,0.06516364976176006
23915,0.06118555442791695
23916,0.05687306282743997
23917,0.052217056325933736
23918,0.047210101878323286
23919,0.041846576485463076
23920,0.036123616965178164
23921,0.030042632031480644
23922,0.02361101839559447
23923,0.016843969907371643
23924,0.009765886244313779
23925,0.002410654021015035
23926,-0.005179397322031425
23927,-0.012955222406865627
23928,-0.020862599518099215
