Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
2056,-0.06440727321135137
2057,-0.0658753700833109
2058,-0.06718407026485743
2059,-0.06829823768459176
2060,-0.06919982758915053
2061,-0.06987767135832625
2062,-0.07031935275770267
2063,-0.07050583093522884
2064,-0.07040856593564236
2065,-0.06999100922136685
2066,-0.06921790971842075
2067,-0.06807236098251424
2068,-0.06657068481511709
2069,-0.0647634970989451
2070,-0.06272314170533258
2071,-0.06052697179627096
2072,-0.05824299327520407
2073,-0.055918931375995753
2074,-0.053575945409491406
2075,-0.051209733550022465
2076,-0.048801249613405
2077,-0.046335051582419864
2078,-0.04381636338119623
2079,-0.04127693621585164
2080,-0.03876723723410768
2081,-0.03634076877062696
2082,-0.03403890872751103
2083,-0.03188100160289162
2084,-0.029860032499336303
2085,-0.027944629922411715
2086,-0.02609037893639269
2087,-0.024258952925695458
2088,-0.02243546286457379
2089,-0.02063479250979653
2090,-0.018895539015767723
2091,-0.01726651381541241
2092,-0.0157922146430874
2093,-0.01450080256010018
2094,-0.013395729747235019
2095,-0.012454393594678117
2096,-0.011638717104145432
2097,-0.010915586182624004
2098,-0.010275754672324193
2099,-0.009740877064605552
2100,-0.009357769383141923
2101,-0.009186044077088151
2102,-0.009285064853943342
2103,-0.009702066278283395
2104,-0.010462007674265103
2105,-0.011562974188029183
2106,-0.01298316287213351
2107,-0.014699040956013883
2108,-0.016702934479890234
2109,-0.019007620301564672
2110,-0.02163764932609111
2111,-0.024616000297803284
2112,-0.02795187329340059
2113,-0.031630887920200516
2114,-0.035609590529641
2115,-0.03981731433039553
2116,-0.0441681131872713
2117,-0.04858163849041093
2118,-0.05300282079493417
2119,-0.0574079354280204
2120,-0.06179596167660985
2121,-0.0661740117940201
2122,-0.0705433634829499
2123,-0.07488793143466176
2124,-0.07916717872433457
2125,-0.08331681210877533
2126,-0.08726054491646977
2127,-0.0909315631370196
2128,-0.09429335002627624
2129,-0.0973477556473174
2130,-0.1001280447344343
2131,-0.10268411588324654
2132,-0.10506720100626277
2133,-0.10731693231545059
2134,-0.10945243166224355
2135,-0.11147118868225396
2136,-0.1133596245784224
2137,-0.11511243268831714
2138,-0.11674928515151492
2139,-0.11831903150281337
2140,-0.11989063263990507
2141,-0.12153653403835099
2142,-0.12331574182584357
2143,-0.1252609837770035
2144,-0.127370734373474
2145,-0.1296089118652885
2146,-0.13191724218370732
2147,-0.1342372501320336
2148,-0.1365291714515974
2149,-0.13877797149850873
2150,-0.140986814079097
2151,-0.14316458777730862
2152,-0.14531402057017082
2153,-0.14742313996849826
2154,-0.1494604214546493
2155,-0.15137583686430695
2156,-0.15311194603809666
2157,-0.15462382064355143
2158,-0.1558974133043409
2159,-0.15695536952302583
2160,-0.15784880465582696
2161,-0.15864169845702317
2162,-0.15939404803220858
2163,-0.16014698809800923
2164,-0.16091331935603612
2165,-0.1616775475791708
2166,-0.16240828446211386
2167,-0.1630796283507362
2168,-0.16368935890906441
2169,-0.16426317657826334
2170,-0.16484650275752313
2171,-0.16549196397338015
2172,-0.16624614537235113
2173,-0.16713669606858864
2174,-0.1681638740724325
2175,-0.16930036745011068
2176,-0.1705011828874012
2177,-0.17172181756161367
2178,-0.17293458371136655
2179,-0.17413205546786836
2180,-0.17531867750659397
2181,-0.1764993258774728
2182,-0.17766930990574015
2183,-0.17880666456563235
2184,-0.17986914071684712
2185,-0.18079878323068976
2186,-0.18153594058945152
2187,-0.18204003069703925
2188,-0.18230650601402926
2189,-0.18236959909609485
2190,-0.18229096950728382
2191,-0.1821429022417283
2192,-0.18199328218946545
2193,-0.18189349708417693
2194,-0.1818694514508347
2195,-0.1819199939317868
2196,-0.18202746410179546
2197,-0.18217719641702965
2198,-0.1823747628286179
2199,-0.18265164211164697
2200,-0.1830581785637157
2201,-0.18364897938657262
2202,-0.18446776578693685
2203,-0.18553578423219186
2204,-0.18684490467473233
2205,-0.1883585950789714
2206,-0.19002502913375113
2207,-0.19179837591650062
2208,-0.19365535746164095
2209,-0.19559828392038647
2210,-0.19764690380547068
2211,-0.19982607983929002
2212,-0.20215417690120083
2213,-0.20463384751769878
2214,-0.20724608252420818
2215,-0.20995060896605916
2216,-0.21269702346690267
2217,-0.21544475188655507
2218,-0.21818001405845003
2219,-0.22091898913582753
2220,-0.22369870449616405
2221,-0.22656454196708
2222,-0.2295590686880208
2223,-0.23271227562621938
2224,-0.23603455703377213
2225,-0.23951574394367905
2226,-0.24313414036769732
2227,-0.24687485735074136
2228,-0.25074624334141904
2229,-0.254781826841833
2230,-0.2590281533981648
2231,-0.2635285696074011
2232,-0.2683092455112559
2233,-0.2733686492004799
2234,-0.2786723892936008
2235,-0.28415594548539086
2236,-0.2897373539939888
2237,-0.29533784976871
2238,-0.30089989782649873
2239,-0.306391514481761
2240,-0.3117969647541725
2241,-0.31710225492290905
2242,-0.32228126807896385
2243,-0.32728410443422884
2244,-0.33203027463003293
2245,-0.3364109046797503
2246,-0.3403021105696524
2247,-0.34358573693015393
2248,-0.3461670838116604
2249,-0.34798039332273994
2250,-0.3489817617566687
2251,-0.3491364049743756
2252,-0.3484066432143768
2253,-0.3467422866508194
2254,-0.3440742889565147
2255,-0.340316171137858
2256,-0.3353778799027577
2257,-0.3291878857296735
2258,-0.3217106226033486
2259,-0.312949807775236
2260,-0.30293837057966044
2261,-0.29172196103783954
2262,-0.2793430746663077
2263,-0.2658292646089467
2264,-0.2511866461508425
2265,-0.2354015043033061
2266,-0.2184534652634696
2267,-0.2003370144582392
2268,-0.18107950732287678
2269,-0.1607457527180361
2270,-0.13943027155030543
2271,-0.11724457997241536
2272,-0.09430373583294518
2273,-0.0707132615320476
2274,-0.046559770090021116
2275,-0.02191088360089692
2276,0.0031721872695253117
2277,0.02861399896417252
2278,0.05430924757895844
2279,0.08012258896282554
2280,0.10590134544365448
2281,0.13149117080727513
2282,0.15674958413897108
2283,0.18155768549661339
2284,0.20582870199980935
2285,0.22950870149021446
2286,0.2525650886743758
2287,0.2749658298891284
2288,0.29666253221018696
2289,0.31758849401290223
2290,0.3376688785889299
2291,0.35683326615308397
2292,0.37502600845369627
2293,0.3922142348999099
2294,0.40839240009079514
2295,0.4235805717284798
