Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
21453,0.044120150886567185
21454,0.044392937666201
21455,0.04481064440364853
21456,0.045363880692287285
21457,0.04604100639151454
21458,0.04682816997294833
21459,0.047709204976143435
21460,0.04866592855570406
21461,0.049678840566090454
21462,0.050727835726510795
21463,0.051792616960965335
21464,0.05285290482546211
21465,0.05388873914614156
21466,0.05488083572461014
21467,0.055810618581235545
21468,0.05665992513189726
21469,0.05741104606768828
21470,0.05804749858654401
21471,0.05855522283087349
21472,0.05892381041418107
21473,0.05914740069073711
21474,0.05922481411518232
21475,0.059158941983619096
21476,0.05895603282558439
21477,0.05862548079471524
21478,0.058179971363172954
21479,0.05763522908289255
21480,0.057009011478801774
21481,0.056319749104020315
21482,0.05558505637934506
21483,0.05482010525030955
21484,0.05403649977725727
21485,0.05324212961792827
21486,0.052441552961086164
21487,0.051636518550971844
21488,0.05082646047982802
21489,0.05000881835831525
21490,0.04917945154818685
21491,0.04833332286220099
21492,0.04746530299493165
21493,0.046571092912772984
21494,0.045647980608063195
21495,0.04469489553875765
21496,0.04371181600300587
21497,0.042699057872219726
21498,0.041656897825536665
21499,0.04058549298940477
21500,0.0394846134346787
21501,0.038353206285051525
21502,0.03718957258893038
21503,0.03599242831706114
21504,0.03476185762569722
21505,0.033499285279487055
21506,0.032206908573732776
21507,0.030887388055183013
21508,0.02954393861709717
21509,0.028180532741453122
21510,0.02680202769204275
21511,0.025414252019031067
21512,0.024024034148530778
21513,0.022639018848688776
21514,0.0212672544480733
21515,0.019916851069169773
21516,0.018596025876677476
21517,0.017313298460505958
21518,0.01607725466273926
21519,0.014895761072787679
21520,0.013774848862939656
21521,0.012717338172674834
21522,0.011721542100077045
21523,0.010780839343384065
21524,0.009884641440714964
21525,0.009020332092692374
21526,0.008175123049724523
21527,0.007337278127638208
21528,0.006496847193081155
21529,0.005646100617864212
21530,0.004779793307523726
21531,0.0038951910591112707
21532,0.0029917166410708754
21533,0.0020706321242233913
21534,0.0011351780013622165
21535,0.00019065522930767492
21536,-0.0007561164709254178
21537,-0.0016976219466230333
21538,-0.0026263425206880173
21539,-0.003535394327358249
21540,-0.00441895377682653
21541,-0.005272197067041438
21542,-0.00609103805191023
21543,-0.00687183488880121
21544,-0.007610838829675719
21545,-0.008303663119538573
21546,-0.008945259834618576
21547,-0.009530376027632514
21548,-0.01005443235615941
21549,-0.010514670750549418
21550,-0.01091086261681632
21551,-0.011245186654888044
21552,-0.011521837802511037
21553,-0.011747077106155537
21554,-0.01192965075983412
21555,-0.012080811817018693
21556,-0.01221353421616158
21557,-0.012341397271412632
21558,-0.012477625901829388
21559,-0.012634260400133192
21560,-0.012821591337538924
21561,-0.013048056529868911
21562,-0.01332026033339738
21563,-0.013642898900096512
21564,-0.014018752044228065
21565,-0.014448580992822188
21566,-0.01493102742170744
21567,-0.015463049928847686
21568,-0.016040443380558586
21569,-0.01665767422935792
21570,-0.017307785920713466
21571,-0.01798329520085437
21572,-0.018677501894120253
21573,-0.019385408151032454
21574,-0.020104132747919848
21575,-0.020832724903763568
21576,-0.021571348972975062
21577,-0.02232035288756847
21578,-0.023079824461049787
21579,-0.023849572488613656
21580,-0.024629055857112725
21581,-0.025417201533796403
21582,-0.026212251082379026
21583,-0.027011460588834375
21584,-0.027810721150844323
21585,-0.028604532481775732
21586,-0.02938624390685865
21587,-0.03014794980881751
21588,-0.030879981901398207
21589,-0.03157066042722601
21590,-0.032206450662672775
21591,-0.032772047936338776
21592,-0.03325056511264082
21593,-0.03362422937997535
21594,-0.03387513215976966
21595,-0.03398553269799893
21596,-0.03393773469583986
21597,-0.03371353562383614
21598,-0.0332934841922787
21599,-0.0326564716814991
21600,-0.03177979233158353
21601,-0.03063958384582068
21602,-0.02921165447252787
21603,-0.027472542916764486
21604,-0.025400802946825146
21605,-0.022978764021063632
21606,-0.020194506829947896
21607,-0.017043182251522165
21608,-0.013527032671272633
21609,-0.009654447503709342
21610,-0.005439026171500959
21611,-0.0008989725057140519
21612,0.0039436945565028
21613,0.009064184894514223
21614,0.014435545030894663
21615,0.020028706417058444
21616,0.025812609750305325
21617,0.03175450965754426
21618,0.037820267586257006
21619,0.04397489513352907
21620,0.05018336118395249
21621,0.05641127208668935
21622,0.0626252761903876
21623,0.06879316309643642
21624,0.07488369909362894
21625,0.0808666671263107
21626,0.08671351514127609
21627,0.09239810951116458
21628,0.09789675657157193
21629,0.10318759387664561
21630,0.1082499508345483
21631,0.11306390161350237
21632,0.11761025993380061
21633,0.12187110004976945
21634,0.12583030753893856
21635,0.1294738799032017
21636,0.13279032902125787
21637,0.13577141590435451
21638,0.13841275572725317
21639,0.1407137348243379
21640,0.14267682292440612
21641,0.1443067863219444
21642,0.14561005168066546
21643,0.14659391726149995
21644,0.1472655501276543
21645,0.14763136742681982
21646,0.1476972006304719
21647,0.1474692615004055
21648,0.1469555392426363
21649,0.14616675089649186
21650,0.14511651959636934
21651,0.1438211224422797
21652,0.14229880316359847
21653,0.1405688845840225
21654,0.1386515204195398
21655,0.13656822860300505
21656,0.13434251387823753
21657,0.1320000580244549
21658,0.12956831695154877
21659,0.1270755950292738
21660,0.12454995283644044
21661,0.12201830694233382
21662,0.11950573779803457
21663,0.1170348733647805
21664,0.11462535324567238
21665,0.11229358379491443
21666,0.11005297879207507
21667,0.10791435758451008
21668,0.10588596306768396
21669,0.10397310161612064
21670,0.10217770955143073
21671,0.10049820628901637
21672,0.09892999904382371
21673,0.09746616847547311
21674,0.09609740869075749
21675,0.09481159056789308
21676,0.09359390268347687
21677,0.09242724147005646
21678,0.0912923147271381
21679,0.09016800734082114
21680,0.08903230251646163
21681,0.08786336671242198
21682,0.08664084891956773
21683,0.08534725510778136
21684,0.08396855095767942
21685,0.08249396363317503
21686,0.0809159351706251
21687,0.07923043758700324
21688,0.07743692757165566
21689,0.0755377295860146
21690,0.0735374167900607
21691,0.07144251675481161
21692,0.06926132024009266
21693,0.06700358208037271
21694,0.06468006273986435
21695,0.06230194350161492
21696,0.059880517864347636
21697,0.05742726905846383
21698,0.054953496028860495
21699,0.052469212310542426
21700,0.04998238972539412
21701,0.04749903895816911
21702,0.04502331290810616
21703,0.0425574921051092
