Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
10225,0.17755805763415983
10226,0.17666563343895797
10227,0.17576393596401074
10228,0.174851682051493
10229,0.173923232575948
10230,0.17296939398358638
10231,0.1719786252542458
10232,0.17093829630514445
10233,0.1698359043492299
10234,0.16866002044779788
10235,0.16740078463979627
10236,0.1660505101401752
10237,0.164604397594545
10238,0.16306018933150201
10239,0.16141754104282388
10240,0.15967930048644818
10241,0.15785321696063936
10242,0.15595084250679678
10243,0.15398424813122058
10244,0.15196332407656074
10245,0.14989494671576803
10246,0.14778389062206804
10247,0.14563409766215601
10248,0.1434486477918103
10249,0.14122890981873176
10250,0.13897482371735426
10251,0.13668693643774252
10252,0.13436920614884929
10253,0.1320313007251564
10254,0.12968904809845316
10255,0.12736242172596524
10256,0.125072565108097
10257,0.1228398393795436
10258,0.12068270838509264
10259,0.11861621559122047
10260,0.11665028675167745
10261,0.11478912681709175
10262,0.11303169411585097
10263,0.11137189022402852
10264,0.10979838324730035
10265,0.10829566774721608
10266,0.10684648262481505
10267,0.10543387226543345
10268,0.10404232031919067
10269,0.10265824735769127
10270,0.10126977905371362
10271,0.09986666442491443
10272,0.0984409515176661
10273,0.09698702526781931
10274,0.09550059402969538
10275,0.09397787140556152
10276,0.09241501985529077
10277,0.09080759569197872
10278,0.08915082785088686
10279,0.08744095215705999
10280,0.08567664814964134
10281,0.08386002889038499
10282,0.0819974010745531
10283,0.08009973185058933
10284,0.07818241164053102
10285,0.07626437030551128
10286,0.07436704689593004
10287,0.07251341615280109
10288,0.07072696855083273
10289,0.0690308803472474
10290,0.06744753659937901
10291,0.06599768886983493
10292,0.06469880629375929
10293,0.06356337610040093
10294,0.06259771659867104
10295,0.06180143226065097
10296,0.06116802389382403
10297,0.06068628090341159
10298,0.06034088472302121
10299,0.0601119212833216
10300,0.05997444759755162
10301,0.05989850560994564
10302,0.05984956831436933
10303,0.05979004902758013
10304,0.059681800926637
10305,0.05948843303749157
10306,0.05917710433370534
10307,0.0587200970420409
10308,0.05809557560929054
10309,0.057287668312001376
10310,0.056287370510409516
10311,0.055094316902209194
10312,0.05371770564319249
10313,0.05217514518802512
10314,0.050489900918680865
10315,0.048688607792654284
10316,0.04680060506221886
10317,0.04485752420106521
10318,0.04289189922630401
10319,0.04093533582993028
10320,0.039017328507351554
10321,0.03716542366329055
10322,0.03540608300298967
10323,0.03376469028220708
10324,0.03226443998472703
10325,0.030925053540581754
10326,0.029761329610906422
10327,0.02878093379458994
10328,0.027982190867649998
10329,0.027353137026797487
10330,0.0268720100785901
10331,0.026509236294104857
10332,0.02623062278303316
10333,0.02599999436684974
10334,0.025780453716228693
10335,0.025535826184601613
10336,0.025233435351984246
10337,0.024847417865896743
10338,0.02436096529420753
10339,0.023766554339781396
10340,0.023064832582399872
10341,0.022263160619639916
10342,0.021373968521787672
10343,0.020413140424709247
10344,0.01939847107644116
